Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1717334905.6876843,3880,78,200000000,odom,base_link,5.2230563011963795,3.243809599668238,0.0009574345674913298,0.00010177824002483987,-7.287301393778478e-06,0.7935304915679205,0.6085304828355433,"(18.752249419603874, -23.77785480020206, -5.33385268438563e-10, 4.902946511679115e-22, 2.3024089278049774e-19, -5.898089631987907, -23.777854800201034, 41.90477453675183, -7.22999744787523e-09, 1.1528401935554042e-22, -8.574059653501377e-19, 9.397755844597983, -5.333852684385799e-10, -7.2299974478751766e-09, 4.657689645683527, 1.0806835495246869e-19, 6.067881851822713e-15, 1.541272158993963e-13, 4.902946511679114e-22, 1.1528401935554049e-22, 1.080683549524687e-19, 2.601953715748891e-07, 3.741088122779153e-23, 4.759949585642452e-12, 2.302408927804977e-19, -8.57405965350138e-19, 6.067881851822713e-15, 3.741088127282249e-23, 2.6019537157549277e-07, -5.55587187172685e-16, -5.898089631988017, 9.397755844598155, 1.541272158993979e-13, 4.759949585642452e-12, -5.55587187172685e-16, 4.656104724654833)",-6.198349772981247e-06,0.0,0.0,-0.005940612684539576,0.0012259131948722385,0.006816858555776467,"(0.0008942728244151869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728244151869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043731858774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.24744624352012e-05, 3.3445345595021376e-19, 3.2851399632665357e-15, 0.0, 0.0, 0.0, 3.3445345595021694e-19, 2.247446243520149e-05, 1.9968633916507783e-15, 0.0, 0.0, 0.0, 3.2851399632665365e-15, 1.996863391650778e-15, 2.3605215918665297e-05)"
1717334905.7080286,3881,78,220000000,odom,base_link,5.2230563333204465,3.2438094800699973,0.0009574345465782761,0.0001016635376611749,-7.3217193664295565e-06,0.7935700395090206,0.6084789084303324,"(18.753248430943373, -23.777853865893537, -5.317103012504896e-10, 3.047257986032222e-22, 2.5792241087184344e-19, -5.8980890752036075, -23.777853865892506, 41.90577556230531, -7.231924418075675e-09, -2.302746832730285e-23, -9.601986653357327e-19, 9.397755994150558, -5.317103012505067e-10, -7.231924418075624e-09, 4.65889008068605, 6.166115503014732e-19, 6.052546927194111e-15, 1.5412705183699546e-13, 3.047257986032221e-22, -2.3027468327302866e-23, 6.166115503014732e-19, 2.6019537157560617e-07, 1.0880050437440024e-22, 1.1981124751349446e-12, 2.579224108718435e-19, -9.601986653357327e-19, 6.0525469271941116e-15, 1.0880050409857528e-22, 2.6019537157577663e-07, -1.5173601330216266e-15, -5.898089075203718, 9.39775599415073, 1.5412705183699702e-13, 1.1981124751349448e-12, -1.5173601330216264e-15, 4.657304751442143)",-6.182673195880977e-06,0.0,0.0,-0.00421777362155951,-0.0009053519676550754,0.00559210537891269,"(0.0008942728289825235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728289825235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437365950408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243520131e-05, 3.4795287925919445e-19, 3.658742820264812e-15, 0.0, 0.0, 0.0, 3.4795287925909e-19, 2.2474462435201512e-05, 1.8768174763967406e-15, 0.0, 0.0, 0.0, 3.658742820264811e-15, 1.876817476396741e-15, 2.360521591866521e-05)"
1717334905.7275972,3882,78,240000000,odom,base_link,5.223056365378051,3.2438093607784513,0.0009574345246329074,0.00010178573363867772,-7.438691910408429e-06,0.7935993641182536,0.6084406617373908,"(18.754247445901132, -23.777852934076144, -5.298047461149389e-10, 8.500594051867611e-24, 2.738689470679289e-19, -5.898088519704389, -23.777852934075128, 41.90677658661167, -7.233838988874508e-09, -8.906739629583208e-23, -1.019070420145297e-18, 9.397756143432646, -5.298047461149557e-10, -7.233838988874457e-09, 4.660090515688549, 5.047595884575759e-19, 6.0372215314372e-15, 1.541269126904893e-13, 8.500594051867613e-24, -8.906739629583209e-23, 5.04759588457576e-19, 2.6019537157581517e-07, 9.282836785021184e-23, -8.868995186256285e-13, 2.73868947067929e-19, -1.0190704201452969e-18, 6.037221531437199e-15, 9.282836821355414e-23, 2.6019537157568086e-07, -1.225745286620507e-15, -5.8980885197044985, 9.39775614343282, 1.541269126904909e-13, -8.868995186256284e-13, -1.2257452866205064e-15, 4.658504778229435)",-6.167006334825271e-06,0.0,0.0,0.0008352670751768917,0.009505241911922568,0.002503361217026253,"(0.0008942728334357633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728334357633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043741216705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243520133e-05, 3.9981021737981833e-19, 3.879410947867437e-15, 0.0, 0.0, 0.0, 3.9981021737992007e-19, 2.2474462435201523e-05, 2.0506882588978415e-15, 0.0, 0.0, 0.0, 3.879410947867436e-15, 2.0506882588978403e-15, 2.360521591866511e-05)"
1717334905.747106,3883,78,260000000,odom,base_link,5.223056397364617,3.24380924179217,0.0009574345042941753,0.0001017527996843565,-7.523725295054541e-06,0.7936139346917043,0.6084216566271392,"(18.755246464459404, -23.777852004707142, -5.277968863858192e-10, 4.157632081038446e-22, 1.9249705884841774e-19, -5.898087965483977, -23.77785200470613, 41.90777760957974, -7.234741839676634e-09, 8.299086475266843e-23, -7.160614336431098e-19, 9.397756292421487, -5.277968863858361e-10, -7.2347418396765845e-09, 4.661290950691022, 2.2558929989770475e-19, 6.021905724578173e-15, 1.5412688663126236e-13, 4.1576320810384474e-22, 8.299086475266845e-23, 2.255892998977048e-19, 2.6019537157453186e-07, 5.835406170188439e-23, 9.289827909059819e-12, 1.9249705884841776e-19, -7.160614336431095e-19, 6.021905724578173e-15, 5.83540611806915e-23, 2.601953715755234e-07, -1.0986799825698195e-15, -5.898087965484086, 9.397756292421661, 1.5412688663126385e-13, 9.289827909059817e-12, -1.09867998256982e-15, 4.659704805019001)",-6.151349216649831e-06,0.0,0.0,0.0029368038223690895,0.0015309552524523672,0.0020833736043427867,"(0.0008942728377778384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728377778384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437457266334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435202593e-05, 3.6491251473237635e-19, 2.80613829524172e-15, 0.0, 0.0, 0.0, 3.6491251473226995e-19, 2.2474462435203057e-05, 2.5759070693503405e-15, 0.0, 0.0, 0.0, 2.8061382952417186e-15, 2.5759070693503405e-15, 2.360521591866618e-05)"
1717334905.7690434,3884,78,280000000,odom,base_link,5.223056429275137,3.2438091231096093,0.0009574344835883822,0.0001017216206822472,-7.450219310725889e-06,0.7936191947861712,0.6084147954020805,"(18.756245486601365, -23.777851077746146, -5.255424141424787e-10, 5.319521078455131e-22, 2.542130273926308e-19, -5.898087412536451, -23.777851077745133, 41.908778631123596, -7.236599944306573e-09, 1.1145208628014056e-22, -9.45457560362786e-19, 9.397756441095607, -5.255424141424959e-10, -7.236599944306523e-09, 4.662491385693467, 1.871164122202756e-19, 6.006599282453676e-15, 1.5412686017029332e-13, 5.319521078455129e-22, 1.114520862801406e-22, 1.8711641222027556e-19, 2.6019537157529986e-07, 6.06719789540133e-23, 1.498567227258452e-12, 2.5421302739263075e-19, -9.454575603627864e-19, 6.0065992824536765e-15, 6.067197916856528e-23, 2.6019537157551125e-07, -8.537455687502731e-16, -5.89808741253656, 9.397756441095781, 1.5412686017029488e-13, 1.4985672272584524e-12, -8.537455687502732e-16, 4.660904831806333)",-6.135701764013807e-06,0.0,0.0,0.0010139179314448909,-0.001538045560727612,-0.0028555695210854383,"(0.0008942728420112695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728420112695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043750127237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201262e-05, 5.046423909963135e-19, 3.6300903272132145e-15, 0.0, 0.0, 0.0, 5.046423909963687e-19, 2.247446243520168e-05, 2.7933419792975377e-15, 0.0, 0.0, 0.0, 3.6300903272132145e-15, 2.7933419792975373e-15, 2.3605215918665043e-05)"
1717334905.7878072,3885,78,300000000,odom,base_link,5.223056461104165,3.243809004729104,0.0009574344632685129,0.00010189878532362227,-6.265953948662937e-06,0.793591581302306,0.6084508128546471,"(18.75724451230691, -23.777850153144055, -5.235265396622309e-10, -4.2859668488644653e-23, 2.772164296301188e-19, -5.898086860854584, -23.777850153143053, 41.90977965113798, -7.238591615387287e-09, 3.5641563882351744e-23, -1.0310306918636015e-18, 9.397756589428715, -5.235265396622481e-10, -7.23859161538724e-09, 4.6636918206958855, -2.555960736587538e-19, 5.991302338992662e-15, 1.541269628009393e-13, -4.285966848864468e-23, 3.564156388235171e-23, -2.555960736587537e-19, 2.601953715757676e-07, 1.0307361639275914e-24, -1.5044750132011386e-12, 2.7721642963011876e-19, -1.0310306918636011e-18, 5.991302338992663e-15, 1.030736114846745e-24, 2.6019537157553523e-07, 5.3159509649332955e-18, -5.898086860854693, 9.397756589428889, 1.541269628009408e-13, -1.5044750132011388e-12, 5.31595096493361e-18, 4.662104858593664)",-6.120064006339638e-06,0.0,0.0,0.001641532186525222,-0.007955428350245075,-0.009730408202751195,"(0.0008942728461389804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728461389804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043754421417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435201313e-05, 5.11055024540792e-19, 3.950614293640452e-15, 0.0, 0.0, 0.0, 5.110550245407661e-19, 2.2474462435201617e-05, 2.5964965396268334e-15, 0.0, 0.0, 0.0, 3.9506142936404524e-15, 2.596496539626833e-15, 2.3605215918664982e-05)"
1717334905.8082342,3886,78,321000000,odom,base_link,5.223056290804771,3.2438096389146986,0.0009574345728622529,0.0001017179252542654,-6.358918889290208e-06,0.7933141319461002,0.6088125143815897,"(18.758296679637738, -23.777851275515747, -5.206349305176361e-10, 8.640778848555606e-20, -7.238047263666288e-19, -5.898087530634811, -23.77785127551475, 41.91082939853786, -7.241451432780856e-09, 2.2406337036431267e-20, 2.6939763431083464e-18, 9.397756409483215, -5.206349305176535e-10, -7.2414514327808104e-09, 4.664952310638635, 3.519876811179919e-18, -1.3874783903914836e-14, 1.5412628385751772e-13, 8.640778848555607e-20, 2.240633703643127e-20, 3.519876811179918e-18, 3.0260217955299782e-05, -9.56613510986641e-19, -7.33619005244322e-12, -7.238047263666288e-19, 2.6939763431083468e-18, -1.3874783903914838e-14, -9.566135118047764e-19, 3.0260217955456246e-05, 8.31681219835923e-15, -5.898087530634919, 9.397756409483389, 1.5412628385751926e-13, -7.336190052443217e-12, 8.316812198359235e-15, 4.663364885638191)",1.1300624823111934e-05,0.0,0.0,0.0009037993048147288,0.00176826405294053,-0.12738684225244254,"(0.0009203997122383298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009203997122383298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012425186926762883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.247446243524936e-05, 6.161328901263812e-19, 4.593586829490805e-15, 0.0, 0.0, 0.0, 6.161328901260258e-19, 3.247446243524953e-05, 2.707213663525021e-15, 0.0, 0.0, 0.0, 4.5935868294908064e-15, 2.7072136635250204e-15, 4.360521591876023e-05)"
1717334905.8273563,3887,78,340000000,odom,base_link,5.22305638737447,3.243809279023315,0.000957434507760539,0.00010244639805648159,-6.7581479886156165e-06,0.7924007830543323,0.610000810224006,"(18.759247252504526, -23.77785140998663, -5.195082956901237e-10, 2.4952689517096266e-21, 4.857596225544576e-20, -5.898087610888334, -23.777851409985633, 41.91177968147804, -7.242142230829287e-09, 9.868795771405364e-22, -1.818224357161327e-19, 9.397756387922653, -5.195082956901409e-10, -7.2421422308292425e-09, 4.666092688787621, -1.9750247918971416e-18, 1.1893200608681215e-15, 1.5412688212017216e-13, 2.4952689517096262e-21, 9.86879577140536e-22, -1.9750247918971416e-18, 2.601953718621322e-07, -1.734484742413003e-21, 1.8306913934552437e-12, 4.857596225544578e-20, -1.8182243571613268e-19, 1.1893200608681217e-15, -1.734484746069128e-21, 2.601953718623906e-07, 2.446196186269646e-14, -5.898087610888442, 9.397756387922827, 1.5412688212017365e-13, 1.830691393455245e-12, 2.4461961862696457e-14, 4.664504914124947)",-1.806663528748968e-06,0.0,0.0,0.0044542227025483015,0.0005771124037925904,-0.23913490181806812,"(0.0008942734792240299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942734792240299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201044540705778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446077733293e-05, 5.036332788012571e-19, 3.8943909883346606e-15, 0.0, 0.0, 0.0, 5.036332788003326e-19, 2.2474460777333324e-05, 2.7990515613890903e-15, 0.0, 0.0, 0.0, 3.894390988334659e-15, 2.7990515613890907e-15, 2.3605215918665897e-05)"
1717334905.8476434,3888,78,360000000,odom,base_link,5.223055307272019,3.243813339016693,0.0009574352216818827,0.00010231426241751755,-7.27745583779361e-06,0.790872814866061,0.6119805390571367,"(18.760263602418156, -23.777862002636592, -5.171996508710926e-10, 1.285135725596565e-20, -3.90586337991307e-18, -5.898093909742779, -23.777862002635604, 41.912773420336976, -7.243784678529776e-09, -5.353175845265522e-20, 1.4832913620149826e-17, 9.397754729347243, -5.171996508711101e-10, -7.24378467852973e-09, 4.667293123392308, 3.28437809860996e-16, -9.152972563007195e-14, 1.540311483364981e-13, 1.2851357255965652e-20, -5.3531758452655245e-20, 3.2843780986099607e-16, 2.601953719390062e-07, -2.9644794161770186e-21, 5.949589508930797e-13, -3.9058633799130705e-18, 1.4832913620149832e-17, -9.152972563007193e-14, -2.964479440605165e-21, 2.6019537193909273e-07, 4.08253570444333e-14, -5.898093909742888, 9.397754729347417, 1.5403114833649956e-13, 5.949589508930795e-13, 4.082535704443331e-14, 4.665704941048278)",9.415465143426331e-05,0.0,0.0,0.00730416072684024,0.003832505172128931,-0.28335925140262824,"(0.0008942733299483136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942733299483136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010442237712373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446241828813e-05, 5.572641013318706e-19, 3.7316763859429505e-15, 0.0, 0.0, 0.0, 5.572641013263377e-19, 2.2474462418288592e-05, 3.0091888495820375e-15, 0.0, 0.0, 0.0, 3.73167638594295e-15, 3.009188849582037e-15, 2.360521591866496e-05)"
1717334905.8670213,3889,78,380000000,odom,base_link,5.223054392603977,3.2438168533578646,0.0009574358378688482,0.00010201829769832408,-6.525196101637095e-06,0.7891086736583778,0.6142536045533673,"(18.76129237972775, -23.77788093452945, -5.148066183217826e-10, 1.676028317295397e-20, -4.954073876295266e-18, -5.8981051256982875, -23.777880934528465, 41.913762184064765, -7.245225391734503e-09, -8.281951278843142e-20, 1.9220217715246983e-17, 9.397751835270185, -5.148066183218003e-10, -7.2452253917344536e-09, 4.668493558228156, 5.571954982286528e-16, -1.3107187473085842e-13, 1.538843242618888e-13, 1.6760283172953967e-20, -8.281951278843144e-20, 5.571954982286527e-16, 2.601953720847902e-07, -3.772101500754499e-21, 3.7865397862162694e-12, -4.954073876295265e-18, 1.9220217715246986e-17, -1.310718747308584e-13, -3.772101515920812e-21, 2.6019537208528733e-07, 5.748745545377189e-14, -5.898105125698397, 9.397751835270359, 1.5388432426189023e-13, 3.78653978621627e-12, 5.748745545377189e-14, 4.66690496784349)",0.00013471334838595375,0.0,0.0,0.00019128153878248793,0.0048797254075808195,-0.30137816253850175,"(0.0008942731135428327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942731135428327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010439550547889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243513523e-05, 5.545992529340383e-19, 3.395196698633812e-15, 0.0, 0.0, 0.0, 5.545992529307209e-19, 2.2474462435135834e-05, 3.295106674748745e-15, 0.0, 0.0, 0.0, 3.395196698633812e-15, 3.2951066747487453e-15, 2.3605215918664982e-05)"
1717334905.8872821,3890,78,400000000,odom,base_link,5.223052387596783,3.243824682703938,0.0009574371798384725,0.00010314930481025001,-6.783203783853852e-06,0.787216520820601,0.6166766889232292,"(18.76234459914792, -23.777915680062236, -5.130791832142852e-10, 2.34700332077826e-20, -8.849145172642442e-18, -5.898125619352993, -23.777915680061252, 41.91474182765427, -7.246752236678752e-09, -1.6317314056706997e-19, 3.5180108939645556e-17, 9.397746675782123, -5.13079183214303e-10, -7.2467522366786995e-09, 4.66969399316075, 1.1350022584557337e-15, -2.511137906929142e-13, 1.5359941833379728e-13, 2.3470033207782605e-20, -1.6317314056707002e-19, 1.1350022584557343e-15, 2.6019537215131376e-07, -3.996425864787777e-21, 4.804243270914201e-12, -8.849145172642446e-18, 3.518010893964557e-17, -2.511137906929143e-13, -3.9964258599473914e-21, 2.601953721519154e-07, 6.38782995217848e-14, -5.898125619353102, 9.397746675782297, 1.535994183337987e-13, 4.8042432709142e-12, 6.387829952178481e-14, 4.668104994631794)",0.0002581036088748985,0.0,0.0,-0.0026575342730146647,0.0052762900187847276,-0.3264318850567646,"(0.0008942729728909241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942729728909241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010438217721262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435322526e-05, 4.2171639321595447e-19, 3.2459231005526715e-15, 0.0, 0.0, 0.0, 4.217163932159166e-19, 2.247446243532294e-05, 2.586792147175697e-15, 0.0, 0.0, 0.0, 3.2459231005526708e-15, 2.5867921471756953e-15, 2.360521591866607e-05)"
1717334905.9064493,3891,78,420000000,odom,base_link,5.223049564326312,3.243835993467779,0.0009574389507652102,4.527179805927828e-05,5.2884279934811785e-06,0.7852007501604942,0.6192412937376625,"(18.763429583509943, -23.777972682636275, -5.113541573715468e-10, 8.333620103061174e-17, -3.139931810408094e-14, -5.898159084793351, -23.77797268263529, 41.91570921678644, -7.248336634906997e-09, -6.448415434018774e-16, 1.2822245609037107e-13, 9.397738471252705, -5.113541573715645e-10, -7.248336634906943e-09, 4.670894428133916, 4.480641323649183e-12, -9.154340109499197e-10, 1.5295273458525678e-13, 8.33362010306117e-17, -6.448415434018774e-16, 4.480641323649182e-12, 0.0006002840309679946, -2.3581326300094427e-14, 1.1974702057171234e-08, -3.1399318104080945e-14, 1.2822245609037107e-13, -9.154340109499198e-10, -2.3581326296501045e-14, 0.000600284034421283, 1.636410950685813e-10, -5.898159084793458, 9.397738471252877, 1.5295273458525817e-13, 1.1974702057171234e-08, 1.6364109506858127e-10, 4.669305031070974)",0.0004077743483845915,0.0,0.0,-0.0026575342730074105,0.0052762900187905085,-0.32615564763846333,"(0.000894272896827838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000894272896827838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437650336568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00022247446243528273, 4.2171639293721863e-19, 3.2326042091775156e-15, 0.0, 0.0, 0.0, 4.2171639293718073e-19, 0.00022247446243528314, 2.576177846543475e-15, 0.0, 0.0, 0.0, 3.2326042091775144e-15, 2.5761778465434734e-15, 0.0004230980306300804)"
1717334905.926927,3892,78,440000000,odom,base_link,5.2230459648029495,3.2438508404199466,0.0009574416361116541,0.0001026110620823274,-7.359243800108203e-06,0.7830091568895782,0.6220101684409053,"(18.764551625262072, -23.778055094597164, -5.089099178142295e-10, 8.330610410770066e-20, -2.1127581541790058e-17, -5.898207227597102, -23.778055094596187, 41.91666350155985, -7.250237237878341e-09, -4.69256528185621e-19, 8.886635307853045e-17, 9.397727008968227, -5.089099178142477e-10, -7.250237237878289e-09, 4.672094863124109, 2.9049949108372956e-15, -5.576807128160884e-13, 1.522865574717812e-13, 8.330610410770066e-20, -4.692565281856211e-19, 2.9049949108372964e-15, 2.601953723407058e-07, -4.388215476135472e-21, 1.2970544807823479e-12, -2.1127581541790052e-17, 8.886635307853043e-17, -5.576807128160883e-13, -4.388215479968536e-21, 2.601953723408898e-07, 6.183949561078588e-14, -5.898207227597209, 9.3977270089684, 1.5228655747178255e-13, 1.2970544807823479e-12, 6.183949561078591e-14, 4.67050504820712)",0.0005730330718299109,0.0,0.0,-0.0020877425072485076,0.0033504487104326235,-0.35013099524223185,"(0.000894272859408612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000894272859408612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437436009043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243536278e-05, 5.518796842719535e-19, 3.649234362458745e-15, 0.0, 0.0, 0.0, 5.518796842706192e-19, 2.2474462435363265e-05, 3.0480335337429637e-15, 0.0, 0.0, 0.0, 3.649234362458746e-15, 3.0480335337429645e-15, 2.3605215918664972e-05)"
1717334905.947054,3893,78,460000000,odom,base_link,5.223042618203228,3.2438651961342635,0.0009574441285297229,0.00010279232070888596,-7.68036019730862e-06,0.7808344983452874,0.62473792550846,"(18.76569706750363, -23.778153890412675, -5.072575447568344e-10, 9.234732557792096e-20, -2.1813739607419853e-17, -5.898264647512747, -23.778153890411687, 41.91761059368845, -7.25183970392655e-09, -5.02183756835477e-19, 9.467725993150869e-17, 9.397713756353356, -5.072575447568527e-10, -7.251839703926498e-09, 4.673295298121439, 3.335890005824065e-15, -6.354201454796184e-13, 1.5140144147279327e-13, 9.234732557792096e-20, -5.021837568354771e-19, 3.3358900058240657e-15, 2.601953723522742e-07, -4.590344509989534e-21, 3.3100664794067734e-12, -2.1813739607419847e-17, 9.467725993150867e-17, -6.354201454796184e-13, -4.5903445149211304e-21, 2.60195372352713e-07, 6.93126573236888e-14, -5.898264647512853, 9.397713756353529, 1.514014414727946e-13, 3.310066479406773e-12, 6.931265732368881e-14, 4.671705074994684)",0.0006527730827289908,0.0,0.0,0.003746648091016106,0.0045778345162166886,-0.34583296078994036,"(0.0008942728427141027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728427141027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437373904863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435365417e-05, 4.092262994240998e-19, 3.4238128032470053e-15, 0.0, 0.0, 0.0, 4.0922629942584433e-19, 2.2474462435365762e-05, 2.3734490237825503e-15, 0.0, 0.0, 0.0, 3.4238128032470053e-15, 2.3734490237825503e-15, 2.360521591866519e-05)"
1717334905.9672348,3894,78,480000000,odom,base_link,5.223039394078399,3.2438795418670407,0.0009574465957186277,0.00010278837647050049,-8.140208676175562e-06,0.7786611816925505,0.6274446218539509,"(18.76685481222107, -23.778261639993303, -5.049377008233537e-10, 7.008174058576245e-20, -2.1700947559634173e-17, -5.898326953845547, -23.77826163999231, 41.91855499176022, -7.2534066660627e-09, -5.139761654726286e-19, 9.727719426487795e-17, 9.397699830673115, -5.04937700823372e-10, -7.25340666606265e-09, 4.674495733121756, 3.5149818958007232e-15, -6.777927000206364e-13, 1.505034371953484e-13, 7.008174058576248e-20, -5.139761654726282e-19, 3.5149818958007232e-15, 2.6019537233322907e-07, -4.626931133890842e-21, 4.520345890992118e-12, -2.1700947559634173e-17, 9.72771942648779e-17, -6.777927000206363e-13, -4.626931145522622e-21, 2.6019537233380526e-07, 7.261303713252171e-14, -5.898326953845654, 9.397699830673288, 1.5050343719534972e-13, 4.5203458909921165e-12, 7.26130371325217e-14, 4.6729051017825)",0.0006962274581015247,0.0,0.0,-0.00032766095610164015,0.00228795196701006,-0.3519482848195571,"(0.0008942728366202584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728366202584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437375433432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243536292e-05, 4.902952990602262e-19, 3.301455987114356e-15, 0.0, 0.0, 0.0, 4.902952990564553e-19, 2.2474462435363438e-05, 2.983051688927555e-15, 0.0, 0.0, 0.0, 3.3014559871143544e-15, 2.9830516889275554e-15, 2.3605215918665965e-05)"
1717334905.9874792,3895,78,500000000,odom,base_link,5.223036271769667,3.243893941281646,0.000957449087441397,0.0001027819522484073,-8.531820766224208e-06,0.7764637779841203,0.6301618766965399,"(18.768019581917347, -23.778374798598687, -5.031598937507286e-10, 8.626986959511195e-20, -2.348999073306028e-17, -5.898392058357975, -23.77837479859769, 41.9194987984352, -7.255217465673639e-09, -5.82632517087144e-19, 1.0886138371076148e-16, 9.397685754364728, -5.03159893750747e-10, -7.255217465673588e-09, 4.675696168123312, 3.704623900045212e-15, -7.019791043918725e-13, 1.4948310227845007e-13, 8.626986959511191e-20, -5.826325170871443e-19, 3.704623900045213e-15, 2.6019537236046525e-07, -4.545583408836227e-21, 2.276022615123366e-12, -2.3489990733060277e-17, 1.0886138371076147e-16, -7.019791043918723e-13, -4.545583421162997e-21, 2.6019537236077823e-07, 6.616271562764565e-14, -5.8983920583580804, 9.397685754364899, 1.4948310227845136e-13, 2.2760226151233655e-12, 6.616271562764563e-14, 4.674105128569909)",0.0007210159677251225,0.0,0.0,-0.008131778282502944,0.001128313036669339,-0.34273513720680415,"(0.0008942728358097864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942728358097864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043740290686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243536712e-05, 4.53933340719884e-19, 3.5421609732149783e-15, 0.0, 0.0, 0.0, 4.539333407194622e-19, 2.2474462435367494e-05, 2.5601093049270653e-15, 0.0, 0.0, 0.0, 3.5421609732149776e-15, 2.560109304927065e-15, 2.3605215918665117e-05)"
